DECDEG_ENDLAT,DECDEG_ENDLON,BEGIN_GMT_TOWDATE,BOTSALIN,BOTTEMP,EXPCATCHNUM_log,EXPCATCHWT_log,SURFSALIN,SURFTEMP,curl_stress_curl,fsle_fsle_max,glorys_bottomT_surface,glorys_mlotst_surface,glorys_thetao_surface,glorys_thetao_surface_grad,glorys_so_surface
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.0,-2.6989700043360187,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.9542425094393249,0.534026106056135,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,1.6532125137753437,0.8709888137605752,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,1.9084850188786497,1.1411988449047372,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.6989700043360189,0.10209052551183669,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,2.9380190974762104,2.1642636080226607,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,1.146128035678238,0.33041377334919086,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,1.9590413923210936,0.2571984261393445,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,1.6989700043360187,0.2893659515200317,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,1.6232492903979006,0.19700472802304578,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.6989700043360189,1.0394141191761372,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.3010299956639812,-1.585026652029182,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.47712125471966244,-1.3872161432802645,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.0,-3.0,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.0,-3.0,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.6020599913279624,-0.679853713888946,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.0,-2.3979400086720375,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,0.0,-1.7958800173440752,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.78489,-66.748203,04/27/2024 00:27:37,34.937,8.37,,-0.8761483590329142,32.886,7.7,-6.470876677146777e-07,-0.09038867681819894,7.476459818390168,11.146549736792347,6.2050336304763,0.12759773067995472,32.05082764380218
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.8450980400142568,0.17609125905568124,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,1.806179973983887,2.4426380930637124,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,1.1760912590556813,1.800166990201364,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.6020599913279624,0.35024801833416286,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.8450980400142568,0.1643528557844371,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,2.285557309007774,1.448242412634439,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.3010299956639812,-0.22184874961635637,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,2.552668216112193,1.8022947113974639,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,1.146128035678238,0.48572142648158,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,3.123524980942732,2.3822152230475337,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.6989700043360189,0.1903316981702915,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,1.9867717342662448,0.3953263930693509,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.3010299956639812,-0.6073030467403343,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.8450980400142568,-0.8569851997459049,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.0,-0.8601209135987634,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.8450980400142568,-0.5833594926617189,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,1.2041199826559248,1.6837672614253116,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.3010299956639812,-1.4685210829577449,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.3010299956639812,-1.1426675035687315,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,,-0.721246399047171,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
40.850212,-66.65551,04/27/2024 03:02:03,34.976,8.74,0.3010299956639812,0.3283796034387377,32.994,8.01,-6.511045205120156e-07,-0.11535174252314195,7.4094843955866265,10.612015417649872,6.0066925306048535,0.15220176939735938,31.999926494221146
41.084893,-68.53077,04/17/2024 12:02:21,,,0.0,-1.5528419686577808,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.8450980400142568,0.37474834601010387,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,1.1139433523068367,0.8215135284047732,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,2.437750562820388,1.566979285614605,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.3010299956639812,-0.7958800173440752,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.47712125471966244,-0.832682665251824,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.0,-2.221848749616356,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.3010299956639812,-0.5346171485515817,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,4.054459837239404,3.0738451384958743,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.47712125471966244,-0.10457745396059208,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.3010299956639812,0.2966651902615311,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.0,-0.5114492834995558,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.6020599913279624,-2.154901959985743,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.0,-2.0457574905606752,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.0,-1.6989700043360187,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,,0.6190933306267428,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.0,-1.0655015487564323,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,1.0,-0.5670307091255943,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,0.7781512503836436,0.4284587735155801,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.084893,-68.53077,04/17/2024 12:02:21,,,1.3979400086720377,0.07845681805329255,,,-4.306808336331899e-08,-0.044676439560520004,5.774592562540643,10.528886273503304,6.922783217109734,0.005667832243904925,31.861839888004507
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,1.2304489213782739,0.8639173769578605,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.6020599913279624,-0.6861327796308466,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.0,-1.6575773191777938,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.0,-0.28903688100472424,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,1.041392685158225,0.25261034056737297,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.0,-2.6989700043360187,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.0,-2.6989700043360187,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.0,-1.4436974992327127,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,,0.0004340774793185929,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.0,-1.0087739243075051,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.082365,-68.255078,04/17/2024 19:16:31,31.966,6.58,0.3010299956639812,-1.2006594505464183,31.956,6.83,-1.4317063882162822e-07,-0.058116224924200856,6.225153101618611,10.528886273503304,6.991162501664387,0.003930678032168458,31.77454270245142
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,1.3010299956639813,1.2771506139637967,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,1.2787536009528289,0.8785792380622193,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,0.0,-0.7772835288524167,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,1.9138138523837167,0.804548308388056,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,1.1760912590556813,0.40568778667277755,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,0.3010299956639812,-1.3010299956639813,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
41.462043,-67.884563,05/01/2024 23:48:11,31.936,7.49,2.1072099696478683,1.3036279763838898,31.925,7.49,-3.517036353360837e-07,-0.09310921527861556,7.362500647512539,10.528886273503304,8.027612353425654,0.007769754495846401,31.49809487240505
